x_ch,y_ch,Qx,Qy,Qz,Int
30,8,0.5932675475281362,1.6752900275268985,0.02069815157788754,0
30,9,0.58467124434295,1.6646167857388718,0.02071095149001418,0
30,10,0.5761196833694489,1.6538864313979502,0.0207232171312097,0
30,11,0.5676137244366477,1.6430996403896643,0.020734945595364884,0
30,12,0.5591542194573198,1.6322571045056975,0.020746134095006336,0
30,13,0.5507420120278188,1.6213595312501639,0.020756779963106597,0
30,14,0.5423779370397246,1.6104076436349715,0.02076688065482387,0
30,15,0.5340628202942175,1.5994021799588154,0.020776433749169182,0
30,16,0.525797478119181,1.588343893583442,0.0207854369505989,0
30,17,0.517582716990852,1.5772335526917232,0.020793888090530507,0
30,18,0.5094193331600185,1.5660719400357266,0.0208017851287798,0
30,19,0.5013081122854932,1.554859852678419,0.020809126154917538,0
30,20,0.49324982907395354,1.5435981017189988,0.020815909389543894,0
30,21,0.4852452469179629,1.532287512010953,0.020822133185479,0
30,22,0.47729511755491005,1.5209289218673803,0.02082779602886805,0
30,23,0.46940018071594425,1.5095231827617681,0.020832896540199496,0
30,24,0.46156116379764756,1.4980711590087594,0.02083743347523506,0
30,25,0.45377878152734086,1.4865737274494677,0.020841405725850224,0
30,26,0.44605373564930817,1.4750317771140544,0.02084481232078427,0
30,27,0.4383867146082925,1.4634462088824876,0.020847652426298654,0
30,28,0.4307783932475435,1.451817935136205,0.02084992534674301,0
30,29,0.42322943251505096,1.4401478793988645,0.020851630525028007,0
30,30,0.4157404791752346,1.428436975972545,0.02085276754300433,0
30,31,0.40831216553518646,1.416686169563036,0.0208533361217474,0
30,32,0.4009451091790983,1.404896414898758,0.0208533361217474,0
30,33,0.39363991270814624,1.3930686763433187,0.02085276754300433,0
30,34,0.38639716349492703,1.3812039275035204,0.020851630525028007,0
30,35,0.3792174334524465,1.369303150824635,0.02084992534674301,0
30,36,0.37210127880037946,1.3573673371856785,0.020847652426298654,0
30,37,0.36504923985679527,1.3453974854892294,0.02084481232078427,0
30,38,0.35806184083261217,1.3333946022421514,0.020841405725850224,0
30,39,0.3511395896406033,1.3213597011344973,0.02083743347523506,0
30,40,0.34428297770985994,1.3092938026138654,0.020832896540199496,0
30,41,0.3374924798229917,1.2971979334552088,0.02082779602886805,0
30,42,0.33076855395423665,1.2850731263288253,0.020822133185479,0
30,43,0.3241116411230327,1.2729204193628902,0.020815909389543894,0
30,44,0.3175221652630502,1.2607408557059898,0.020809126154917538,0
30,45,0.31100053309668185,1.2485354830832875,0.0208017851287798,0
30,46,0.30454713402590317,1.2363053533590573,0.020793888090530507,0
30,47,0.29816234003586617,1.2240515220864836,0.0207854369505989,0
30,48,0.29184650560758785,1.2117750480692848,0.020776433749169182,0
30,49,0.2855999676424621,1.1994769929115137,0.02076688065482387,0
30,50,0.27942304540223306,1.1871584205755426,0.020756779963106597,0
30,51,0.27331604045897295,1.1748203969364113,0.020746134095006336,0
30,52,0.26727923665961173,1.162463989337084,0.020734945595364884,0
30,53,0.2613129000941048,1.1500902661464352,0.0207232171312097,0
30,54,0.25541727908815703,1.137700296318144,0.02071095149001418,0
30,55,0.24959260420049434,1.125295148953228,0.02069815157788754,0
30,56,0.24383908822832057,1.1128758928607567,0.02068482041769664,0
30,57,0.23815692623460238,1.1004435961267518,0.02067096114712198,0
30,58,0.2325462955771731,1.0879993256849048,0.02065657701665037,0
30,59,0.22700735595875488,1.075544146883658,0.020641671387506666,0
30,60,0.22154024947516193,1.0630791230723844,0.020626247729527113,0
30,61,0.21614510069078863,1.0506053151766537,0.020610309618976863,0
30,62,0.21082201671045953,1.0381237812871404,0.020593860736314265,0
30,63,0.20557108727128837,1.0256355762512612,0.020576904863904597,0
31,0,0.6634901471646448,1.758590874795118,0.006859150391320471,0
31,1,0.6545673540116117,1.7483967078023852,0.006864802799346238,0
31,2,0.6456821901050138,1.7381406084177797,0.006870286198027393,0
31,3,0.6368355642874453,1.7278231197351488,0.0068755993264105145,0
31,4,0.6280283807012315,1.7174448018831754,0.006880740957515178,0
31,5,0.6192615383827946,1.7070062319244244,0.006885709899096167,0
31,6,0.6105359308579286,1.6965080037471125,0.006890504994388854,0
31,7,0.601852445737983,1.6859507279395984,0.0068951251228368225,0
31,8,0.5932119643124101,1.6753350316575961,0.006899569200800888,0
31,9,0.5846153611449485,1.6646615584759274,0.0069038361822486415,0
31,10,0.576063503675265,1.6539309682311796,0.006907925059423683,0
31,11,0.5675572518187768,1.643143936848901,0.00691183486349374,0
31,12,0.559097457569202,1.6323011561635212,0.006915564665176849,0
31,13,0.5506849646038394,1.6214033337246292,0.006919113575344832,0
31,14,0.5423206078961234,1.6104511925886982,0.006922480745603316,0
31,15,0.5340052133263602,1.5994454711044455,0.006925665368847558,0
31,16,0.525739597298831,1.58838692268273,0.006928666679793382,0
31,17,0.5175245663679893,1.5772763155591747,0.006931483955482535,0
31,18,0.509360916860111,1.5661144325422356,0.0069341165157618375,0
31,19,0.5012494345076779,1.5549020707485397,0.006936563723735486,0
31,20,0.49319089408921757,1.5436400413364026,0.0069388249861899575,0
31,21,0.48518605907005297,1.532329169219338,0.006940899753990922,0
31,22,0.4772356812548755,1.5209702927722901,0.006942787522451688,0
31,23,0.4693405004457749,1.5095642635315016,0.006944487831672661,0
31,24,0.461501244101179,1.498111945878918,0.006946000266851408,0
31,25,0.4537186270175302,1.4866142167211365,0.006947324458562877,0
31,26,0.44599335099913917,1.47507196515744,0.006948460083009452,0
31,27,0.4383261045525946,1.4634860921369182,0.006949406862240451,0
31,28,0.4307175625802633,1.4518575101137685,0.006950164564340842,0
31,29,0.42316838608652363,1.4401871426844082,0.0069507330035888815,0
31,30,0.4156792218921841,1.428475924227314,0.006951112040582467,0
31,31,0.4082507023579969,1.4167247995228536,0.006951301582334067,0
31,32,0.4008834451172665,1.4049347233767548,0.006951301582334067,0
31,33,0.39357805282301017,1.39310666023448,0.006951112040582467,0
31,34,0.38633511289511846,1.3812415837792287,0.0069507330035888815,0
31,35,0.37915519728843394,1.369340476539037,0.006950164564340842,0
31,36,0.3720388622690156,1.3574043294756848,0.006949406862240451,0
31,37,0.36498664819495064,1.3454341415754243,0.006948460083009452,0
31,38,0.357999079315356,1.333430919429702,0.006947324458562877,0
31,39,0.3510766635784752,1.3213956768131538,0.006946000266851408,0
31,40,0.34421989244886975,1.309329434261599,0.006944487831672661,0
31,41,0.33742924074189107,1.2972332186363928,0.006942787522451688,0
31,42,0.3307051664590621,1.2851080626960538,0.006940899753990922,0
31,43,0.3240481106480151,1.272955004657888,0.0069388249861899575,0
31,44,0.3174584972687957,1.2607750877596118,0.006936563723735486,0
31,45,0.31093673306471503,1.2485693598173384,0.0069341165157618375,0
31,46,0.30448320745957647,1.2363388727844722,0.006931483955482535,0
31,47,0.2980982924567219,1.224084682306966,0.006928666679793382,0
31,48,0.2917823425517203,1.2118078472803973,0.006925665368847558,0
31,49,0.28553569465960793,1.1995094293997681,0.006922480745603316,0
31,50,0.27935866805486187,1.18719049271931,0.006919113575344832,0
31,51,0.2732515643168303,1.1748521032077406,0.006915564665176849,0
31,52,0.2672146672988096,1.1624953282998831,0.00691183486349374,0
31,53,0.2612482430962122,1.1501212364582898,0.006907925059423683,0
31,54,0.25535254003747143,1.137730896728499,0.0069038361822486415,0
31,55,0.24952778867767522,1.1253253783042965,0.006899569200800888,0
31,56,0.24377420181311793,1.1129057500875206,0.0068951251228368225,0
31,57,0.23809197450221875,1.1004730802578706,0.006890504994388854,0
31,58,0.23248128409644453,1.0880284358399877,0.006885709899096167,0
31,59,0.226942290286694,1.0755728822750825,0.006880740957515178,0
31,60,0.22147513515968642,1.0631074830043872,0.0068755993264105145,0
31,61,0.21607994326435476,1.0506332990435112,0.006870286198027393,0
31,62,0.21075682169006216,1.0381513885758977,0.006864802799346238,0
31,63,0.20550586015664196,1.0256628065380937,0.006859150391320471,0
32,0,0.6634901471646448,1.758590874795118,-0.006859150391320471,0
32,1,0.6545673540116117,1.7483967078023852,-0.006864802799346238,0
32,2,0.6456821901050138,1.7381406084177797,-0.006870286198027393,0
32,3,0.6368355642874453,1.7278231197351488,-0.0068755993264105145,0
32,4,0.6280283807012315,1.7174448018831754,-0.006880740957515178,0
32,5,0.6192615383827946,1.7070062319244244,-0.006885709899096167,0
32,6,0.6105359308579286,1.6965080037471125,-0.006890504994388854,0
32,7,0.601852445737983,1.6859507279395984,-0.0068951251228368225,0
32,8,0.5932119643124101,1.6753350316575961,-0.006899569200800888,0
32,9,0.5846153611449485,1.6646615584759274,-0.0069038361822486415,0
32,10,0.576063503675265,1.6539309682311796,-0.006907925059423683,0
32,11,0.5675572518187768,1.643143936848901,-0.00691183486349374,0
32,12,0.559097457569202,1.6323011561635212,-0.006915564665176849,0
32,13,0.5506849646038394,1.6214033337246292,-0.006919113575344832,0
32,14,0.5423206078961234,1.6104511925886982,-0.006922480745603316,0
32,15,0.5340052133263602,1.5994454711044455,-0.006925665368847558,0
32,16,0.525739597298831,1.58838692268273,-0.006928666679793382,0
32,17,0.5175245663679893,1.5772763155591747,-0.006931483955482535,0
32,18,0.509360916860111,1.5661144325422356,-0.0069341165157618375,0
32,19,0.5012494345076779,1.5549020707485397,-0.006936563723735486,0
32,20,0.49319089408921757,1.5436400413364026,-0.0069388249861899575,0
32,21,0.48518605907005297,1.532329169219338,-0.006940899753990922,0
32,22,0.4772356812548755,1.5209702927722901,-0.006942787522451688,0
32,23,0.4693405004457749,1.5095642635315016,-0.006944487831672661,0
32,24,0.461501244101179,1.498111945878918,-0.006946000266851408,0
32,25,0.4537186270175302,1.4866142167211365,-0.006947324458562877,0
32,26,0.44599335099913917,1.47507196515744,-0.006948460083009452,0
32,27,0.4383261045525946,1.4634860921369182,-0.006949406862240451,0
32,28,0.4307175625802633,1.4518575101137685,-0.006950164564340842,0
32,29,0.42316838608652363,1.4401871426844082,-0.0069507330035888815,0
32,30,0.4156792218921841,1.428475924227314,-0.006951112040582467,0
32,31,0.4082507023579969,1.4167247995228536,-0.006951301582334067,0
32,32,0.4008834451172665,1.4049347233767548,-0.006951301582334067,0
32,33,0.39357805282301017,1.39310666023448,-0.006951112040582467,0
32,34,0.38633511289511846,1.3812415837792287,-0.0069507330035888815,0
32,35,0.37915519728843394,1.369340476539037,-0.006950164564340842,0
32,36,0.3720388622690156,1.3574043294756848,-0.006949406862240451,0
32,37,0.36498664819495064,1.3454341415754243,-0.006948460083009452,0
32,38,0.357999079315356,1.333430919429702,-0.006947324458562877,0
32,39,0.3510766635784752,1.3213956768131538,-0.006946000266851408,0
32,40,0.34421989244886975,1.309329434261599,-0.006944487831672661,0
32,41,0.33742924074189107,1.2972332186363928,-0.006942787522451688,0
32,42,0.3307051664590621,1.2851080626960538,-0.006940899753990922,0
32,43,0.3240481106480151,1.272955004657888,-0.0069388249861899575,0
32,44,0.3174584972687957,1.2607750877596118,-0.006936563723735486,0
32,45,0.31093673306471503,1.2485693598173384,-0.0069341165157618375,0
32,46,0.30448320745957647,1.2363388727844722,-0.006931483955482535,0
32,47,0.2980982924567219,1.224084682306966,-0.006928666679793382,0
32,48,0.2917823425517203,1.2118078472803973,-0.006925665368847558,0
32,49,0.28553569465960793,1.1995094293997681,-0.006922480745603316,0
32,50,0.27935866805486187,1.18719049271931,-0.006919113575344832,0
32,51,0.2732515643168303,1.1748521032077406,-0.006915564665176849,0
32,52,0.2672146672988096,1.1624953282998831,-0.00691183486349374,0
32,53,0.2612482430962122,1.1501212364582898,-0.006907925059423683,0
32,54,0.25535254003747143,1.137730896728499,-0.0069038361822486415,0
32,55,0.24952778867767522,1.1253253783042965,-0.006899569200800888,0
32,56,0.24377420181311793,1.1129057500875206,-0.0068951251228368225,0
32,57,0.23809197450221875,1.1004730802578706,-0.006890504994388854,0
32,58,0.23248128409644453,1.0880284358399877,-0.006885709899096167,0
32,59,0.226942290286694,1.0755728822750825,-0.006880740957515178,0
32,60,0.22147513515968642,1.0631074830043872,-0.0068755993264105145,0
32,61,0.21607994326435476,1.0506332990435112,-0.006870286198027393,0
32,62,0.21075682169006216,1.0381513885758977,-0.006864802799346238,0
32,63,0.20550586015664196,1.0256628065380937,-0.006859150391320471,0
33,0,0.6635432152700891,1.7585441860255742,-0.020576904863904597,0
33,1,0.654620746893976,1.748350213145386,-0.020593860736314265,0
33,2,0.6457359049739684,1.738094312630892,-0.020610309618976863,0
33,3,0.6368895982626204,1.7277770275522926,-0.020626247729527113,0
33,4,0.6280827308131269,1.7173989180109857,-0.020641671387506666,0
33,5,0.6193162015736893,1.7069605610449798,-0.02065657701665037,0
33,6,0.6105909039846087,1.6964625505097501,-0.02067096114712198,0
33,7,0.601907725569014,1.6859054969627323,-0.02068482041769664,0
33,8,0.5932675475281362,1.6752900275268985,-0.02069815157788754,0
33,9,0.58467124434295,1.6646167857388718,-0.02071095149001418,0
33,10,0.5761196833694489,1.6538864313979502,-0.0207232171312097,0
33,11,0.5676137244366477,1.6430996403896643,-0.020734945595364884,0
33,12,0.5591542194573198,1.6322571045056975,-0.020746134095006336,0
33,13,0.5507420120278188,1.6213595312501639,-0.020756779963106597,0
33,14,0.5423779370397246,1.6104076436349715,-0.02076688065482387,0
33,15,0.5340628202942175,1.5994021799588154,-0.020776433749169182,0
33,16,0.525797478119181,1.588343893583442,-0.0207854369505989,0
33,17,0.517582716990852,1.5772335526917232,-0.020793888090530507,0
33,18,0.5094193331600185,1.5660719400357266,-0.0208017851287798,0
33,19,0.5013081122854932,1.554859852678419,-0.020809126154917538,0
33,20,0.49324982907395354,1.5435981017189988,-0.020815909389543894,0
33,21,0.4852452469179629,1.532287512010953,-0.020822133185479,0
33,22,0.47729511755491005,1.5209289218673803,-0.02082779602886805,0
33,23,0.46940018071594425,1.5095231827617681,-0.020832896540199496,0
33,24,0.46156116379764756,1.4980711590087594,-0.02083743347523506,0
33,25,0.45377878152734086,1.4865737274494677,-0.020841405725850224,0
33,26,0.44605373564930817,1.4750317771140544,-0.02084481232078427,0
33,27,0.4383867146082925,1.4634462088824876,-0.020847652426298654,0
33,28,0.4307783932475435,1.451817935136205,-0.02084992534674301,0
33,29,0.42322943251505096,1.4401478793988645,-0.020851630525028007,0
33,30,0.4157404791752346,1.428436975972545,-0.02085276754300433,0
33,31,0.40831216553518646,1.416686169563036,-0.0208533361217474,0
33,32,0.4009451091790983,1.404896414898758,-0.0208533361217474,0
33,33,0.39363991270814624,1.3930686763433187,-0.02085276754300433,0
33,34,0.38639716349492703,1.3812039275035204,-0.020851630525028007,0
33,35,0.3792174334524465,1.369303150824635,-0.02084992534674301,0
33,36,0.37210127880037946,1.3573673371856785,-0.020847652426298654,0
33,37,0.36504923985679527,1.3453974854892294,-0.02084481232078427,0
33,38,0.35806184083261217,1.3333946022421514,-0.020841405725850224,0
33,39,0.3511395896406033,1.3213597011344973,-0.02083743347523506,0
33,40,0.34428297770985994,1.3092938026138654,-0.020832896540199496,0
33,41,0.3374924798229917,1.2971979334552088,-0.02082779602886805,0
33,42,0.33076855395423665,1.2850731263288253,-0.020822133185479,0
33,43,0.3241116411230327,1.2729204193628902,-0.020815909389543894,0
33,44,0.3175221652630502,1.2607408557059898,-0.020809126154917538,0
33,45,0.31100053309668185,1.2485354830832875,-0.0208017851287798,0
33,46,0.30454713402590317,1.2363053533590573,-0.020793888090530507,0
33,47,0.29816234003586617,1.2240515220864836,-0.0207854369505989,0
33,48,0.29184650560758785,1.2117750480692848,-0.020776433749169182,0
33,49,0.2855999676424621,1.1994769929115137,-0.02076688065482387,0
33,50,0.27942304540223306,1.1871584205755426,-0.020756779963106597,0
33,51,0.27331604045897295,1.1748203969364113,-0.020746134095006336,0
33,52,0.26727923665961173,1.162463989337084,-0.020734945595364884,0
33,53,0.2613129000941048,1.1500902661464352,-0.0207232171312097,0
33,54,0.25541727908815703,1.137700296318144,-0.02071095149001418,0
33,55,0.24959260420049434,1.125295148953228,-0.02069815157788754,0
33,56,0.24383908822832057,1.1128758928607567,-0.02068482041769664,0
33,57,0.23815692623460238,1.1004435961267518,-0.02067096114712198,0
33,58,0.2325462955771731,1.0879993256849048,-0.02065657701665037,0
33,59,0.22700735595875488,1.075544146883658,-0.020641671387506666,0
33,60,0.22154024947516193,1.0630791230723844,-0.020626247729527113,0
33,61,0.21614510069078863,1.0506053151766537,-0.020610309618976863,0
33,62,0.21082201671045953,1.0381237812871404,-0.020593860736314265,0
33,63,0.20557108727128837,1.0256355762512612,-0.020576904863904597,0
34,0,0.6636493388008025,1.7584508196405295,-0.034293020623856606,0
34,1,0.6547275198812135,1.7482572349572365,-0.03432127590654502,0
34,2,0.6458433218370705,1.7380017321529522,-0.03434868633392019,0
34,3,0.6369976532408477,1.7276848542496737,-0.03437524560368948,0
34,4,0.628191417969298,1.717307161298777,-0.03440094758336497,0
34,5,0.6194255147959997,1.7068692302809723,-0.03442578631407262,0
34,6,0.6107008369839027,1.696371654993527,-0.03444975601427707,0
34,7,0.6020182718824221,1.6858150459302124,-0.03447285108341776,0
34,8,0.5933787005236231,1.6752000301439693,-0.034495066105452096,0
34,9,0.5847829972147669,1.66452725110139,-0.03451639585230128,0
34,10,0.5762320291426808,1.6537973685244651,-0.03453683528719467,0
34,11,0.5677266559717613,1.6430110582168709,-0.03455637956790851,0
34,12,0.5592677294483441,1.6321690118875267,-0.03457502404989513,0
34,13,0.5508560930059834,1.6212719369514161,-0.03459276428929868,0
34,14,0.5424925813752783,1.6103205563249503,-0.03460959604585358,0
34,15,0.5341780201991573,1.5993156082131463,-0.03462551528566207,0
34,16,0.5259132256490706,1.5882578458749776,-0.03464051818384746,0
34,17,0.5176990040475506,1.5771480373887243,-0.03465460112707946,0
34,18,0.5095361514953187,1.5659869653982241,-0.03466776071596855,0
34,19,0.5014254535038494,1.554775426854576,-0.03467999376732631,0
34,20,0.49336768463248193,1.5435142327387439,-0.034691297316288644,0
34,21,0.4853636081337176,1.532204207785071,-0.03470166861829927,0
34,22,0.47741397560488297,1.520846190184784,-0.03471110515095089,0
34,23,0.46951952664252206,1.5094410312813125,-0.03471960461568152,0
34,24,0.4616809885086117,1.4979895952610605,-0.034727164939323936,0
34,25,0.4538990758040531,1.4864927588305363,-0.03473378427550597,0
34,26,0.4461744901458009,1.4749514108825679,-0.034739461005900044,0
34,27,0.4385079198567259,1.4633664521561514,-0.0347441937413201,0
34,28,0.4309000396618434,1.4517387948890246,-0.034747981322664594,0
34,29,0.4233515103954564,1.4400693624602354,-0.03475082282170421,0
34,30,0.4158629787110262,1.4283590890199775,-0.03475271754171334,0
34,31,0.40843507680923397,1.4166089191221545,-0.034753665017944406,0
34,32,0.40106842217149863,1.4048198073414824,-0.034753665017944406,0
34,33,0.3937636172989518,1.3929927178833168,-0.03475271754171334,0
34,34,0.38652124947324085,1.38112862419257,-0.03475082282170421,0
34,35,0.3793418905127841,1.3692285085526237,-0.034747981322664594,0
34,36,0.37222609655449235,1.357293361678785,-0.0347441937413201,0
34,37,0.36517440783458044,1.3453241823053759,-0.034739461005900044,0
34,38,0.35818734848575007,1.3333219767691844,-0.03473378427550597,0
34,39,0.35126542634710534,1.3212877585910974,-0.034727164939323936,0
34,40,0.3444091327822538,1.3092225480440902,-0.03471960461568152,0
34,41,0.3376189425074121,1.297127371730312,-0.03471110515095089,0
34,42,0.33089531343861056,1.2850032621417995,-0.03470166861829927,0
34,43,0.3242386865398079,1.2728512572302861,-0.034691297316288644,0
34,44,0.31764948569556184,1.2606723999633687,-0.03467999376732631,0
34,45,0.31112811758188075,1.2484677378879496,-0.03466776071596855,0
34,46,0.3046749715616319,1.2362383226854945,-0.03465460112707946,0
34,47,0.2982904195817686,1.2239852097291077,-0.03464051818384746,0
34,48,0.29197481609147546,1.2117094576360614,-0.03462551528566207,0
34,49,0.28572849796668054,1.1994121278294188,-0.03460959604585358,0
34,50,0.2795517844463906,1.1870942840851058,-0.03459276428929868,0
34,51,0.273444977084488,1.1747569920944443,-0.03457502404989513,0
34,52,0.26740835971516974,1.1624013190139522,-0.03455637956790851,0
34,53,0.2614421984202058,1.1500283330278762,-0.03453683528719467,0
34,54,0.255546741521663,1.1376391029043589,-0.03451639585230128,0
34,55,0.24972221957826735,1.1252346975588807,-0.034495066105452096,0
34,56,0.2439688453926796,1.1128161856149745,-0.03447285108341776,0
34,57,0.2382868140378709,1.1003846349740343,-0.03444975601427707,0
34,58,0.23267630288713592,1.0879411123833052,-0.03442578631407262,0
34,59,0.22713747165865827,1.0754866830093306,-0.03440094758336497,0
34,60,0.221670462475537,1.0630224100177657,-0.03437524560368948,0
34,61,0.21627539992581335,1.050549354150462,-0.03434868633392019,0
34,62,0.21095239114796316,1.0380685733161954,-0.03432127590654502,0
34,63,0.20570152591638946,1.0255811221823024,-0.034293020623856606,0
35,0,0.6638084924082581,1.7583107979426131,-0.0480064059210141,0
35,1,0.654887647427437,1.7481177954859959,-0.04804595386013066,0
35,2,0.6460044149519821,1.7378628891710832,-0.04808431926968162,0
35,3,0.6371597032878857,1.7275466219516602,-0.048121493329919565,0
35,4,0.6283544160454189,1.7171695538017957,-0.04815746745873952,0
35,5,0.6195894517344063,1.706732261617617,-0.04819223331700885,0
35,6,0.6108657033558633,1.69623533910908,-0.04822578281377913,0
35,7,0.6021840579972708,1.6856793966735495,-0.048258108111373994,0
35,8,0.5935453964333068,1.6750650612611935,-0.04828920163034681,0
35,9,0.5849505927156646,1.6643929762303742,-0.0483190560543022,0
35,10,0.5764005137774224,1.6536638011875766,-0.048347664334575546,0
35,11,0.5678960190337752,1.642878211817333,-0.04837501969476472,0
35,12,0.5594379599809476,1.6320368996994148,-0.04840111563510859,0
35,13,0.5510271798096587,1.6211405721169285,-0.04842594593670657,0
35,14,0.5426645130104011,1.6101899518471328,-0.048449504665574274,0
35,15,0.5343507849859965,1.599185776948616,-0.04847178617652997,0
35,16,0.5260868116768838,1.588128800530285,-0.04849278511690688,0
35,17,0.5178733991727644,1.5770197905112582,-0.04851249643008679,0
35,18,0.5097113433497147,1.5658595293743929,-0.04853091535885028,0
35,19,0.5016014294972924,1.554648813899803,-0.04854803744853931,0
35,20,0.49354443195655806,1.543388454896558,-0.048563858550028136,0
35,21,0.4855411137681007,1.5320792769180116,-0.04857837482249859,0
35,22,0.47759222631824416,1.5207221179698536,-0.04859158273601626,0
35,23,0.46969850900253407,1.509317829205429,-0.04860347907390402,0
35,24,0.46186068888376797,1.4978672746156008,-0.04861406093490997,0
35,25,0.4540794803691246,1.4863713307049693,-0.04862332573516682,0
35,26,0.4463555848863838,1.4748308861608166,-0.048631271209940145,0
35,27,0.4386896905774269,1.4632468415120456,-0.0486378954151633,0
35,28,0.4310824719899178,1.4516201087817535,-0.04864319672875676,0
35,29,0.4235345897835363,1.4399516111270714,-0.04864717385173043,0
35,30,0.4160466904489444,1.4282422824753667,-0.04864982580906702,0
35,31,0.40861940602675206,1.4164930671531692,-0.04865115195038589,0
35,32,0.40125335384194516,1.4047049194996362,-0.04865115195038589,0
35,33,0.39394913625104566,1.3928788034854733,-0.04864982580906702,0
35,34,0.3867073403920007,1.3810156923145769,-0.04864717385173043,0
35,35,0.3795285379486235,1.369116568028403,-0.04864319672875676,0
35,36,0.37241328492867654,1.3571824210921477,-0.0486378954151633,0
35,37,0.3653621214465024,1.345214249990022,-0.048631271209940145,0
35,38,0.3583755715183874,1.3332130608068837,-0.04862332573516682,0
35,39,0.3514541428752058,1.3211798668053234,-0.04861406093490997,0
35,40,0.34459832677688285,1.3091156880000199,-0.04860347907390402,0
35,41,0.3378085978450476,1.2970215507293688,-0.04859158273601626,0
35,42,0.33108541390659996,1.2848984872225628,-0.04857837482249859,0
35,43,0.32442921584273465,1.2727475351639441,-0.048563858550028136,0
35,44,0.3178404274634308,1.2605697372546274,-0.04854803744853931,0
35,45,0.31131945537648464,1.2483661407686668,-0.04853091535885028,0
35,46,0.3048666888829179,1.2361377971164984,-0.04851249643008679,0
35,47,0.2984824998760236,1.2238857613965592,-0.04849278511690688,0
35,48,0.2921672427567832,1.2116110919541825,-0.04847178617652997,0
35,49,0.28592125436110694,1.199314849934126,-0.048449504665574274,0
35,50,0.2797448538952598,1.1869980988376483,-0.04842594593670657,0
35,51,0.2736383428867488,1.1746619040768564,-0.04840111563510859,0
35,52,0.2676020051479431,1.1623073325317819,-0.04837501969476472,0
35,53,0.2616361067496986,1.1499354521074565,-0.048347664334575546,0
35,54,0.2557408960086254,1.1375473312955364,-0.0483190560543022,0
35,55,0.24991660348344924,1.1251440387313778,-0.04828920163034681,0
35,56,0.244163441985926,1.112726642762027,-0.048258108111373994,0
35,57,0.23848160660357864,1.1002962110105727,-0.04822578281377913,0
35,58,0.2328712747297108,1.0878538099486832,-0.04819223331700885,0
35,59,0.22733260611160988,1.075400504465506,-0.04815746745873952,0
35,60,0.22186574290693573,1.0629373574511192,-0.048121493329919565,0
35,61,0.21647080974465682,1.0504654293754356,-0.04808431926968162,0
35,62,0.21114791381145226,1.0379857778725636,-0.04804595386013066,0
35,63,0.20589714493447575,1.0254994573397198,-0.0480064059210141,0
36,0,0.6640206380901295,1.7581241543666692,-0.061715970091896236,0
36,1,0.6551010912329152,1.7479319280801064,-0.06176680123832779,0
36,2,0.6462191457270241,1.737677816946416,-0.06181611244861279,0
36,3,0.6373757095228361,1.727362363823886,-0.06186389238900753,0
36,4,0.6285716858750097,1.7169861285847219,-0.06191013003116436,0
36,5,0.6198079729413952,1.7065496880159117,-0.061954814658979424,0
36,6,0.6110854633719431,1.696053635705539,-0.061997935875288804,0
36,7,0.6024050439103452,1.6854985819245485,-0.06203948360840526,0
36,8,0.5937675949829431,1.6748851534866844,-0.06207944811848781,0
36,9,0.5851739903049169,1.6642139936056992,-0.062117820003736134,0
36,10,0.5766250964691939,1.6534857617361922,-0.06215459020640282,0
36,11,0.5681217725571845,1.6427011333998962,-0.062189750018615486,0
36,12,0.5596648697367859,1.6318608000092354,-0.06222329108800211,0
36,13,0.5512552308712988,1.620965468666327,-0.06225520542311227,0
36,14,0.5428936901292549,1.6100158619656213,-0.06228548539862752,0
36,15,0.5345810726006097,1.5990127177710747,-0.062314123760354626,0
36,16,0.5263181939092978,1.5879567889887767,-0.06234111362999494,0
36,17,0.5181058598421591,1.576848843330481,-0.06236644850968423,0
36,18,0.509944865972408,1.5656896630598567,-0.062390122286296826,0
36,19,0.501835997293107,1.5544800447332818,-0.06241212923550884,0
36,20,0.49378002785609754,1.543220798927905,-0.0624324640256149,0
36,21,0.4857777204182061,1.5319127499551541,-0.06245112172109385,0
36,22,0.47782982608836067,1.5205567355751555,-0.062468097785918296,0
36,23,0.469937083990168,1.5091536066884146,-0.06248338808660415,0
36,24,0.4621002209217626,1.4977042270229504,-0.06249698889499571,0
36,25,0.45431995103111733,1.4862094728168813,-0.06250889689078308,0
36,26,0.4465969754986294,1.4746702324819125,-0.06251910916374816,0
36,27,0.4389319822187976,1.4630874062677321,-0.06252762321573659,0
36,28,0.43132564550554564,1.4514619059100369,-0.06253443696235281,0
36,29,0.42377862578936076,1.439794654272191,-0.06253954873437619,0
36,30,0.41629156933898814,1.4280865849841575,-0.06254295727889596,0
36,31,0.4088651079822161,1.4163386420650568,-0.06254466176016406,0
36,32,0.4014998588393941,1.4045517795475462,-0.06254466176016406,0
36,33,0.3941964240696838,1.392726961084918,-0.06254295727889596,0
36,34,0.38695539062185746,1.3808651595627452,-0.06253954873437619,0
36,35,0.3797773300005578,1.3689673566941565,-0.06253443696235281,0
36,36,0.3726627980416528,1.3570345426178392,-0.06252762321573659,0
36,37,0.36561233469486654,1.3450677154824007,-0.06251910916374816,0
36,38,0.35862646382459973,1.3330678810352765,-0.06250889689078308,0
36,39,0.3517056930143885,1.3210360521961775,-0.06249698889499571,0
36,40,0.34485051338864325,1.308973248635084,-0.06248338808660415,0
